artist,country,date_recorded,download_link,file_type,gender,is_duet,language,location,no_of_comments,no_of_followers,no_of_following,no_of_likes,no_of_recordings,no_of_views,recording_id,recording_link,song_title,user_avatar,user_group,user_name,days
Celine Dion,USA,2016-07-23,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/744cd8fdd2a5eedf6523c4ba80e2600f_1.mp4,vid,woman,False,en,en,19,49,10, 27,11,355,800476,https://www.redkaraoke.com/profile/Snicka_D_GAL/recordings/800476,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic8219019_4.gif,9,Snicka_D_GAL,457
Celine Dion,Nepal,2017-08-21,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/4e97f485ae21e97aeb64a345dee593b2_1.mp4,vid,,False,en,en,41,18,18, 30,3,475,1180893,https://www.redkaraoke.com/profile/lucy_93/recordings/1180893,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic11503407_4.gif,2,lucy_93,63
Celine Dion,USA,2016-07-06,https://www.redkaraoke.com/data/vid/es/11827/8f2d7dfb7d53e83b66d5c190d19136bc_1.mp4,vid,woman,False,es,en,3,2,0, 5,2,70,2044953,https://www.redkaraoke.com/profile/nancyrivera/recordings/2044953,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic7635683_1.gif,2,nancyrivera,474
Celine Dion,Venezuela,2010-11-06,https://s3.amazonaws.com/redkaraoke/data/mp3/11827/bb7208b9a956cc60e5202de6591fa0ab_1.mp3,mp3,woman,False,es,en,5,2,25, 6,11,195,889941,https://www.redkaraoke.com/profile/genesiscat/recordings/889941,My heart will go on,https://d4rgvppl55fks.cloudfront.net/es/img3/mujerpequena.jpg,2,genesiscat,2543
Celine Dion,Malaysia,2016-08-07,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/8333df681263a56358e051af7dcb83f1_1.mp4,vid,woman,False,en,en,6,13,1, 12,3,224,819296,https://www.redkaraoke.com/profile/hawa_soraya88/recordings/819296,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic8399207_2.gif,2,hawa_soraya88,442
Celine Dion,Kyrgyzstan,2016-10-27,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/60d72d6d7318aa921c4b81d2adfcdaee_1.mp4,vid,,False,en,en,13,10,1, 10,4,211,902526,https://www.redkaraoke.com/profile/ilimbek_1/recordings/902526,My heart will go on,https://d4rgvppl55fks.cloudfront.net/es/img3/neutropequeno.jpg,2,ilimbek_1,361
Celine Dion,Philippines,2016-06-18,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/f0c752db44500c7469de31fc1e60b2e6_1.mp4,vid,,False,en,en,4,13,7, 5,1,122,758543,https://www.redkaraoke.com/profile/jhonamaeorongan/recordings/758543,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic7879382_1.gif,2,jhonamaeorongan,492
Celine Dion,Spain,2010-07-05,https://www.redkaraoke.com/data/mp3/es/11827/7eea98e744176b93fe499189704fe099_1.mp3,mp3,woman,False,es,en,14,1,0, 12,9,272,780489,https://www.redkaraoke.com/profile/EvaRuiz/recordings/780489,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic508733_4.gif,2,EvaRuiz,2667
Celine Dion,USA,2014-07-22,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/00db445687555ce20a85642386d1bbbc_1.mp3,mp3,woman,False,en,en,0,3815,82, 70,3686,103,345762,https://www.redkaraoke.com/profile/n1angel4u/recordings/345762,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic2624663_38.gif,9,n1angel4u,1189
Celine Dion,USA,2014-11-10,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/3dabc4a956e26d09044e4b1c6e678f0f_1.mp4,vid,man,False,en,en,5,687,503, 3,1913,121,382867,https://www.redkaraoke.com/profile/damitray/recordings/382867,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic3020117_14.gif,9,damitray,1078
Celine Dion,USA,2017-06-01,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/5de3957f88c513321f35b17d22bd0ddb_1.mp3,mp3,woman,False,en,en,6,213,156, 4,743,47,1112184,https://www.redkaraoke.com/profile/kittilicious/recordings/1112184,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic8778742_85.gif,9,kittilicious,144
Celine Dion,Indonesia,2016-02-28,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/8f7650f7dfa768667a0c11bda16ea500_1.mp4,vid,woman,False,en,en,4,19,2, 10,2,368,606098,https://www.redkaraoke.com/profile/asdfnita/recordings/606098,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic6495949_1.gif,2,asdfnita,603
Celine Dion,USA,2017-09-22,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/6f062e957262de05d90ec635d757a1ab_1.mp4,vid,,False,en,en,5,11,3, 8,25,112,1202919,https://www.redkaraoke.com/profile/mollydiaz23/recordings/1202919,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic11616099_1.gif,2,mollydiaz23,31
Celine Dion,Malaysia,2016-01-28,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/0c0bf0012547fc3ae416a775d71dd428_1.mp4,vid,,False,en,en,0,5,0, 2,1,46,565616,https://www.redkaraoke.com/profile/fyzazen/recordings/565616,My heart will go on,https://d4rgvppl55fks.cloudfront.net/es/img3/neutropequeno.jpg,2,fyzazen,634
Celine Dion,USA,2016-04-01,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/e9ab7ee0850c223af9126591dfaca0a7_1.mp4,vid,woman,False,en,en,7,331,398, 2,597,27,651940,https://www.redkaraoke.com/profile/ladynova2016/recordings/651940,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic6094936_9.gif,2,ladynova2016,570
Celine Dion,Israel,2008-08-19,https://www.redkaraoke.com/data/vid/en/11827/fd0c81ecb4f35983126e70e190eabe70_1.mp4,vid,woman,False,en,en,2,2,0, 4,14,655,3248,https://www.redkaraoke.com/profile/DEBORAHINSPAIN/recordings/3248,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic188446_1.gif,2,DEBORAHINSPAIN,3352
Celine Dion,Morocco,2008-04-11,https://s3.amazonaws.com/redkaraoke/data/mp3/11827/5e5f7b735257f1ed35e40d690909e535_1.mp3,mp3,woman,False,es,en,9,5,0, 10,6,413,142002,https://www.redkaraoke.com/profile/rosiiita/recordings/142002,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic102470_6.gif,2,rosiiita,3482
Celine Dion,USA,2017-08-19,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/e3e8e5b37da7f9c6040e5a5c33216177_1.mp4,vid,woman,False,en,en,9,88,44, 4,103,29,1179683,https://www.redkaraoke.com/profile/GreenPea/recordings/1179683,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic217493_2.gif,9,GreenPea,65
Celine Dion,Philippines,2016-04-30,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/c41d5f75a2f49a5214a6da6f35e1a171_1.mp4,vid,woman,False,en,en,19,21,0, 19,5,374,692322,https://www.redkaraoke.com/profile/aireen143/recordings/692322,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic7325539_2.gif,2,aireen143,541
Celine Dion,Indonesia,2017-08-21,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/cd474c2c0186447753e165c36d09316e_1.mp4,vid,woman,False,en,en,1,9,0, 5,3,83,1181087,https://www.redkaraoke.com/profile/hadibahdirezvin/recordings/1181087,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic11492234_1.gif,2,hadibahdirezvin,63
Celine Dion,Arabia,2016-08-16,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/310c4f65cc094dd23db48b89335bbcb8_1.mp4,vid,,False,en,en,8,13,2, 11,3,207,829272,https://www.redkaraoke.com/profile/wenniejanniazi/recordings/829272,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic8487250_1.gif,2,wenniejanniazi,433
Celine Dion,Japan,2014-04-07,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/de3c2c4141d067b9157e78a9c3e3cfa6_1.mp3,mp3,woman,False,en,en,13,486,96, 12,462,292,304701,https://www.redkaraoke.com/profile/fruitynao/recordings/304701,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic1160677_12.gif,2,fruitynao,1295
Celine Dion,Philippines,2016-06-13,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/0d4f4250bf5db06eedafcf09fff1e85c_1.mp4,vid,,False,en,en,1,7,1, 2,1,2,752610,https://www.redkaraoke.com/profile/rubyferanil/recordings/752610,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic7822031_1.gif,2,rubyferanil,497
Celine Dion,Arabia,2017-01-23,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/6c9e23a0ba99ad2bf609c8287ab0eee6_1.mp4,vid,,False,en,en,0,10,3, 2,13,9,987862,https://www.redkaraoke.com/profile/lancyrevilla/recordings/987862,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic9394507_1.gif,2,lancyrevilla,273
Celine Dion,Indonesia,2017-03-23,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/e351a2ba3f1b283f1950c2022ed5f55a_1.mp3,mp3,,False,en,en,0,14,10, 2,1,31,1043376,https://www.redkaraoke.com/profile/anantia/recordings/1043376,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic10421042_2.gif,2,anantia,214
Celine Dion,USA,2016-11-08,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/6fda0300f40db27dd96b511469e45d44_1.mp4,vid,man,False,en,en,11,168,388, 12,59,135,914246,https://www.redkaraoke.com/profile/johnnybacala/recordings/914246,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic3093486_4.gif,9,johnnybacala,349
Celine Dion,Germany,2016-05-27,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/1b5ed9dbcf9f6c4c4b2c846312f23606_1.mp4,vid,,False,en,en,2,4,0, 3,2,124,730899,https://www.redkaraoke.com/profile/juliaSusanne/recordings/730899,My heart will go on,https://d4rgvppl55fks.cloudfront.net/es/img3/neutropequeno.jpg,2,juliaSusanne,514
Celine Dion,France,2016-03-02,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/edd336b79ba50f641f125e56ebe1b352_1.mp3,mp3,woman,False,en,en,9,39,28, 2,33,64,610405,https://www.redkaraoke.com/profile/Lucifer83/recordings/610405,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic6326472_2.gif,2,Lucifer83,600
Celine Dion,USA,2016-07-06,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/466e301917a9f133e53de4f938c2dbd1_1.mp3,mp3,woman,False,en,en,13,505,83, 8,749,81,780663,https://www.redkaraoke.com/profile/taramara2/recordings/780663,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic2643608_330.gif,9,taramara2,474
Celine Dion,USA,2015-08-03,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/26da5da91dbb80ddee02c1d238fa6c52_1.mp4,vid,man,False,en,en,2,687,503, 1,1913,45,464582,https://www.redkaraoke.com/profile/damitray/recordings/464582,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic3020117_14.gif,9,damitray,812
Celine Dion,Hungary,2016-12-26,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/02a50e988eb674fa593aa3172e1c7f7d_1.mp4,vid,,False,en,en,25,34,5, 27,1,523,961392,https://www.redkaraoke.com/profile/Orsii22/recordings/961392,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic6998046_1.gif,2,Orsii22,301
Celine Dion,Panama,2016-01-20,https://www.redkaraoke.com/data/vid/es/11827/077bb277511a84dffe061e72735b6fc8_1.mp4,vid,woman,False,es,en,79,223,115, 50,17,466,1902442,https://www.redkaraoke.com/profile/YAYI-San/recordings/1902442,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic5889199_15.gif,2,YAYI-San,642
Celine Dion,USA,2016-01-11,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/b38a4d4eede934542a09a22a1a79a9c0_1.mp3,mp3,woman,False,en,en,8,1315,227, 9,4099,51,548941,https://www.redkaraoke.com/profile/JanettDiva/recordings/548941,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic1569257_33.gif,9,JanettDiva,651
Celine Dion,Ireland,2016-08-16,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/1ee0727292de790773103aacdab00ae6_1.mp4,vid,woman,False,en,en,1,174,57, 2,195,31,829725,https://www.redkaraoke.com/profile/taniaoconnor/recordings/829725,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic8219746_2.gif,2,taniaoconnor,433
Celine Dion,Qatar,2017-01-14,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/1cc2874489a01947447946643f303c64_1.mp4,vid,,False,en,en,5,28,2, 7,12,101,978492,https://www.redkaraoke.com/profile/aizamaedelacruz/recordings/978492,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic9275327_1.gif,2,aizamaedelacruz,282
Celine Dion,USA,2016-11-12,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/5c15c884fe4acc70eb1bae0dc29200b7_1.mp4,vid,,False,en,en,29,378,280, 19,156,157,918833,https://www.redkaraoke.com/profile/bettermorning/recordings/918833,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic8526307_17.gif,9,bettermorning,345
Celine Dion,Japan,2016-10-20,https://s3.amazonaws.com/redkaraokejp/data/mp3/11827/fc9021dc141a02ec85bb13990f57702c_1.mp3,mp3,man,False,jp,en,2,132,136, 2,2188,48,317751,https://www.redkaraoke.com/profile/pao_aa/recordings/317751,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic3763795_1.gif,9,pao_aa,368
Celine Dion,Netherlands,2017-07-22,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/f3d252d0b95a8781a228039ba1f2adfa_1.mp3,mp3,woman,False,en,en,4,42,70, 3,5,47,1155684,https://www.redkaraoke.com/profile/maaikehuisman1/recordings/1155684,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic8126779_4.gif,2,maaikehuisman1,93
Celine Dion,Kingdom,2016-10-18,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/418cffa4d41283944b4fa0a131582b0c_1.mp4,vid,,False,en,en,4,169,0, 2,145,16,894413,https://www.redkaraoke.com/profile/nikki1304/recordings/894413,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic6569273_2.gif,2,nikki1304,370
Celine Dion,Italy,2016-04-28,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/7773037211e5cbe77dc488361a68f35c_1.mp4,vid,woman,False,en,en,24,73,17, 29,7,448,690229,https://www.redkaraoke.com/profile/sasettina/recordings/690229,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic6967934_5.gif,2,sasettina,543
Celine Dion,Philippines,2017-09-17,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/20ed2f22fe6dbfdfa5ff7dc3983b0979_1.mp4,vid,woman,False,en,en,10,4,0, 17,2,141,1199438,https://www.redkaraoke.com/profile/krizziaemma/recordings/1199438,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic11679132_1.gif,2,krizziaemma,36
Celine Dion,Spain,2017-07-06,https://s3.amazonaws.com/redkaraoke/data/mp3/11827/bbf4087b1966683c838ef8ea1238157b_1.mp3,mp3,,False,es,en,6,164,131, 2,867,30,2347271,https://www.redkaraoke.com/profile/Josete50/recordings/2347271,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic7825428_16.gif,9,Josete50,109
Celine Dion,Japan,2017-05-17,https://s3.amazonaws.com/redkaraokejp/data/vid/11827/911153f67e553171b179a17829969070_1.mp4,vid,man,False,jp,en,18,151,98, 8,1075,104,327952,https://www.redkaraoke.com/profile/ken-seisyou/recordings/327952,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic762663_9.gif,9,ken-seisyou,159
Celine Dion,USA,2017-05-20,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/65fe74f8c3328eb52c09ae768422c95d_1.mp4,vid,man,False,en,en,3,201,18, 8,1211,150,1101071,https://www.redkaraoke.com/profile/cookiemonster1/recordings/1101071,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic566659_9.gif,9,cookiemonster1,156
Celine Dion,Kingdom,2016-06-09,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/db9cadfad1728e9f9ac149a99fa89c3a_1.mp4,vid,woman,False,en,en,4,48,0, 4,27,115,747535,https://www.redkaraoke.com/profile/clarestones/recordings/747535,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic7697995_3.gif,2,clarestones,501
Celine Dion,USA,2016-06-03,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/ce1232526ed1076e9015b768dad11648_1.mp4,vid,,False,en,en,3,7,0, 3,1,148,739993,https://www.redkaraoke.com/profile/ohrafa1994/recordings/739993,My heart will go on,https://d4rgvppl55fks.cloudfront.net/es/img3/neutropequeno.jpg,2,ohrafa1994,507
Celine Dion,Arabia,2016-09-26,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/6ed60dc3aa0a6271d494b8e6b37db7ae_1.mp4,vid,,False,en,en,3,5,2, 2,3,142,872545,https://www.redkaraoke.com/profile/noramdagadas/recordings/872545,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic8860915_1.gif,2,noramdagadas,392
Celine Dion,USA,2016-08-15,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/e2e7cdb4d2ce70523cfd63fda36d56c6_1.mp4,vid,,False,en,en,0,15,0, 2,3,14,828261,https://www.redkaraoke.com/profile/shivz1maharaj/recordings/828261,My heart will go on,https://d4rgvppl55fks.cloudfront.net/es/img3/neutropequeno.jpg,2,shivz1maharaj,434
Celine Dion,Japan,2016-10-08,https://s3.amazonaws.com/redkaraokejp/data/mp3/11827/0702a39bbd9a1395012101e71f0ae280_1.mp3,mp3,man,False,jp,en,5,151,98, 8,1075,46,317019,https://www.redkaraoke.com/profile/ken-seisyou/recordings/317019,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic762663_9.gif,9,ken-seisyou,380
Celine Dion,Philippines,2017-08-17,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/ffd22bc62e3ce30cdba33ac25a3812c2_1.mp4,vid,man,False,en,en,7,3,5, 3,5,134,1177773,https://www.redkaraoke.com/profile/yukihirajjpierce/recordings/1177773,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic11477651_1.gif,2,yukihirajjpierce,67
Celine Dion,Brazil,2014-05-20,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/ae02f9cafa4918ef1c82d2fc48e72df6_1.mp3,mp3,woman,False,en,en,3,128,67, 4,131,70,319950,https://www.redkaraoke.com/profile/susiolive/recordings/319950,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic3146211_9.gif,2,susiolive,1252
Celine Dion,Kingdom,2017-04-15,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/1a6b421281fb2ce5662f796d501377cb_1.mp3,mp3,man,False,en,en,1,20,0, 2,4,4,1068048,https://www.redkaraoke.com/profile/itzdunamis/recordings/1068048,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic10091208_1.gif,2,itzdunamis,191
Celine Dion,France,2016-12-28,https://s3.amazonaws.com/redkaraokecom/data/mp3/11827/a21c733aea8347d91157ff20c8cfe37f_1.mp3,mp3,woman,False,en,en,7,145,722, 10,82,50,963023,https://www.redkaraoke.com/profile/EugeniaEsor/recordings/963023,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic9666531_4.gif,2,EugeniaEsor,299
Celine Dion,Spain,2015-05-23,https://s3.amazonaws.com/redkaraoke/data/mp3/11827/9bb223068ece9bdf4be04e1508936a0b_1.mp3,mp3,woman,False,es,en,9,421,121, 9,2706,108,1793172,https://www.redkaraoke.com/profile/kamy62/recordings/1793172,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic736949_211.gif,9,kamy62,884
Celine Dion,Japan,2016-08-06,https://s3.amazonaws.com/redkaraokejp/data/mp3/11827/1a9d5c7aa8afc6eef0c265010a940980_1.mp3,mp3,man,False,jp,en,2,132,136, 4,2188,28,313098,https://www.redkaraoke.com/profile/pao_aa/recordings/313098,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic3763795_1.gif,9,pao_aa,443
Celine Dion,Spain,2010-04-03,https://www.redkaraoke.com/data/mp3/es/11827/639394b9606d470e23632a5cdbe65144_1.mp3,mp3,woman,False,es,en,9,521,19, 15,140,297,698416,https://www.redkaraoke.com/profile/chris_hg/recordings/698416,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic102248_10.gif,2,chris_hg,2760
Celine Dion,Indonesia,2016-04-09,https://s3.amazonaws.com/redkaraokecom/data/vid/11827/a1f6954ca76beca0b8707d2e8c66de01_1.mp4,vid,woman,False,en,en,0,42,0, 4,5,62,663047,https://www.redkaraoke.com/profile/yulianajuly/recordings/663047,My heart will go on,https://d4rgvppl55fks.cloudfront.net/forum/customprofilepics/profilepic7010260_1.gif,2,yulianajuly,562
